worker_id,name,nin,bvn,bank_account,salary,department,date_added,last_verified,is_ghost
c3243f97-6f8a-4e17-b5d5-0e397cc3784e,Worker 8871,47807314619,39136004251,0836088683,128827.16902391706,Dept 4,2025-11-11T00:13:29.241832,2025-07-01T00:13:29.241837,0
318dbc01-2ce8-4257-92af-8b5d5c0299b3,Worker 8234,42258356733,30267163690,1901654448,210866.64459896705,Dept 11,2025-07-07T00:13:29.241867,2026-02-02T00:13:29.241872,0
585c6609-6474-4bab-b00f-b97d843f3232,Worker 5158,93421979132,17221892624,6768965632,135369.82921382776,Dept 7,2023-07-26T00:13:29.241900,2025-12-22T00:13:29.241905,0
34f403be-8ddd-40d7-b997-72f8c7dae784,Worker 1008,90134400328,07963491948,1730521015,143284.19061293188,Dept 2,2023-07-15T00:13:29.241934,2025-06-14T00:13:29.241939,0
57995678-9639-4464-8a71-07a59365f7d3,Worker 5243,14592915462,10596692387,2104039848,0.0,,2026-02-16T00:13:29.242032,,1
59fa3fa0-7628-42ba-9082-527b690435af,Worker 4151,51176781592,95165049457,9898725876,999999999.0,,2024-06-19T00:13:29.242120,,1
0f079893-71ac-49c0-bc29-7ead7fd50de5,Worker 9760,67925985445,91223660305,8700268047,206954.59606633557,Dept 13,2024-09-02T00:13:29.242157,2026-02-22T00:13:29.242163,0
2da0e671-50ca-46e4-90b6-fa02c6bc9859,Worker 2897,13584179675,45425535565,1451213801,150000.0,,2024-12-29T00:13:29.242247,,1
2c29293b-65c4-43c3-af2f-81167e83c1fb,Worker 6801,49312256860,95904482936,5112408446,58037.08384256557,Dept 7,2024-09-23T00:13:29.242283,2025-11-19T00:13:29.242288,0
10126fc7-195d-453d-bc67-cb5d64468f24,Worker 2721,08195140040,92932855811,4564927289,156612.78445671537,Dept 20,2024-04-30T00:13:29.242317,2025-06-28T00:13:29.242322,0
cceef48b-3e38-4ff6-b14b-2b7ea41a29da,Worker 5205,80265863597,89051007402,0126665440,101704.47725347581,Dept 17,2024-07-05T00:13:29.242354,2025-07-27T00:13:29.242359,0
53e893d9-db6e-43cd-bf60-ccae716b1acd,Worker 9558,32899172328,11057321904,4698561798,120157.84516772491,Dept 3,2024-03-31T00:13:29.242387,2026-04-06T00:13:29.242392,0
1eb2ce3a-c688-43f4-ba7e-03dae88e0b72,Worker 3042,24386123301,14875767223,2405001195,0.0,,2024-03-27T00:13:29.242477,,1
43bb9433-7815-442f-8432-d3852fb70e00,Worker 6918,00142420429,01219759500,7268516942,124043.57113844476,Dept 15,2024-08-04T00:13:29.242528,2026-05-12T00:13:29.242534,0
1040d29e-4077-4160-be98-95f9ab8cef82,Worker 6916,66912289405,60375455116,1167424425,129636.65966675468,Dept 12,2025-01-19T00:13:29.242563,2026-02-16T00:13:29.242569,0
a7177414-7046-4a01-ad7e-ecb87b316647,Worker 4209,77336854789,42760807705,9779255430,52765.85008034756,Dept 5,2025-02-10T00:13:29.242597,2025-05-27T00:13:29.242602,0
3c2898c2-c658-46b0-9f01-98dfb1255293,Worker 6285,04159988144,45458738474,8756902439,183483.80827829766,Dept 15,2024-06-24T00:13:29.242630,2025-07-02T00:13:29.242635,0
889a6534-ac93-4ab1-bea5-1bbd6dc837ed,Worker 4513,38678964225,54033443392,9584697145,144006.28193068356,Dept 13,2024-04-25T00:13:29.242663,2025-08-29T00:13:29.242668,0
763cdf3f-2fb2-4abd-922c-d56aaa9b4404,Worker 8024,49595535187,41130157335,8646886324,96067.7657494147,Dept 18,2026-01-19T00:13:29.242699,2026-03-27T00:13:29.242704,0
0b63cad9-bd23-4a23-a31b-fac9bfd02e4c,Worker 1640,26867184900,06104617866,5559002324,89678.505102189,Dept 2,2025-10-06T00:13:29.242732,2025-07-16T00:13:29.242737,0
d45bb112-4cb7-443a-9eed-0be82cf9fbd0,Worker 4168,66580039327,14818506041,7683824404,105399.74529680295,Dept 13,2024-10-22T00:13:29.242764,2026-04-26T00:13:29.242770,0
c18720b4-ed1e-4e55-a8d1-efe06bc660ba,Worker 8323,70103076974,29661442248,7856013307,153999.9824673509,Dept 2,2023-09-21T00:13:29.242798,2026-04-25T00:13:29.242803,0
aaf595bf-d390-416e-b632-414a314a4154,Worker 3352,47021326960,92825736137,0154728949,99429.20014494829,Dept 16,2026-02-07T00:13:29.242832,2026-02-27T00:13:29.242839,0
6326d19d-7ac1-4b90-a75a-bec911792beb,Worker 8475,84992329682,82306353448,3179986124,199135.91533022234,Dept 3,2023-07-23T00:13:29.242870,2025-08-13T00:13:29.242875,0
f23e2683-09f3-4828-9a25-f69016d5c786,Worker 1600,93818194792,51668139785,5498270216,211093.86534441618,Dept 12,2025-10-05T00:13:29.242903,2025-06-06T00:13:29.242908,0
ac75fec0-a3a0-4be6-8217-80a78c7adac5,Worker 7171,03149349913,36389686429,3047647337,135361.40216912632,Dept 3,2026-02-21T00:13:29.242935,2026-04-09T00:13:29.242940,0
7fb7caa1-1221-49a5-aa1a-6faf8038b5c6,Worker 4299,06513719049,76690547691,1324523750,126702.8773485384,Dept 10,2023-08-20T00:13:29.242968,2025-11-25T00:13:29.242973,0
98fb73fb-fc8f-4620-97ee-600d4fd094ce,Worker 1787,62076197239,58964222264,9040918184,999999999.0,,2025-03-18T00:13:29.243065,,1
03692d18-eabd-4b49-88d3-9656cca7c0f5,Worker 7276,26867184900,57224148335,5513892491,999999999.0,,2025-10-04T00:13:29.243153,,1
037ef71a-b99b-4a38-a481-8f9c377db06f,Worker 4781,87558912042,08704938187,6592458977,188784.3126688187,Dept 2,2024-03-18T00:13:29.243188,2025-07-28T00:13:29.243194,0
cc915a7b-6b0c-43e0-97ee-7d6cf4a6c9d3,Worker 7996,50652898133,86113008656,8854779993,118674.65453995897,Dept 10,2024-12-13T00:13:29.243221,2026-04-06T00:13:29.243227,0
906b6da0-c83c-41ac-9194-b529870a29b8,Worker 8620,78619315854,69983426031,8397286717,188298.0129585223,Dept 6,2024-02-11T00:13:29.243254,2026-02-01T00:13:29.243260,0
3331b05f-745a-4563-8820-078a9bdcea4b,Worker 4051,92954415761,03334131741,0876899666,158698.76643419868,Dept 11,2024-06-07T00:13:29.243289,2025-12-18T00:13:29.243294,0
bca4c82b-b752-4916-97f8-e920f52a5fb6,Worker 6811,67092890901,79757648426,8081964769,117966.23562368148,Dept 17,2025-11-27T00:13:29.243326,2025-09-04T00:13:29.243331,0
acd74c6a-9a0c-425f-a130-5abd5ece4a09,Worker 4026,79010393992,72579196077,5446804482,140502.1260299402,Dept 1,2023-10-25T00:13:29.243359,2025-11-26T00:13:29.243364,0
4816e10c-1e6f-4868-b278-a2f97f04048d,Worker 8284,37047961100,74182936105,1678748778,72088.07083794943,Dept 1,2026-03-18T00:13:29.243398,2026-05-07T00:13:29.243404,0
ae46686a-fb47-4825-b7e5-197b66941d8a,Worker 1607,88809250702,90381268373,5312524753,243152.39326190512,Dept 6,2024-06-25T00:13:29.243431,2025-06-12T00:13:29.243437,0
aa6c2f6f-8eb9-4e37-93de-d371c215503c,Worker 9160,55729714560,43289273917,8704743630,164786.3085602964,Dept 19,2025-11-28T00:13:29.243464,2025-08-14T00:13:29.243469,0
6d653702-8d1d-4189-94ac-a9d2db0722b4,Worker 8812,17422078076,11827771298,4408383682,0.0,,2023-12-31T00:13:29.243559,,1
01a7e4bf-6187-4719-9537-772ca7e8efe1,Worker 3783,95524187809,76372037337,2934466295,204731.10543481258,Dept 5,2025-01-05T00:13:29.243594,2025-09-18T00:13:29.243599,0
22bd1b6e-0aac-4db4-bf31-a0f883c43e81,Worker 7455,03978800046,28275903958,6148920060,207536.97914013977,Dept 6,2025-09-17T00:13:29.243629,2025-12-02T00:13:29.243634,0
70145247-36e6-40b3-bd7c-74e0f8520db9,Worker 4511,88631799366,21991976141,3110970813,150000.0,,2026-02-21T00:13:29.243720,,1
9ec1013f-9395-451a-8249-046e6231b40e,Worker 5744,46142075650,53721406286,6556944234,213311.33407892263,Dept 15,2025-07-21T00:13:29.243755,2026-02-18T00:13:29.243761,0
d5a10fb2-ac06-474f-9993-795c3f65710c,Worker 7560,30713227854,43982970137,0119495161,157562.16520026236,Dept 1,2025-04-08T00:13:29.243790,2026-04-25T00:13:29.243795,0
d74205cc-27c7-4c27-a30b-35b8990cce58,Worker 4737,42972526090,08749117504,7785666372,197449.80494149044,Dept 10,2026-04-26T00:13:29.243823,2025-10-26T00:13:29.243828,0
f22ba8c4-c669-4c59-b675-4cb58ccc5472,Worker 5460,62940197918,05333896226,7353960335,211777.09403504652,Dept 6,2026-02-26T00:13:29.243862,2025-11-21T00:13:29.243868,0
f7e66bb0-25a2-4d9c-96ed-6db047a64084,Worker 6765,32264533573,65086576116,5984218033,114791.23429103254,Dept 1,2024-09-14T00:13:29.243895,2025-06-26T00:13:29.243901,0
e6643240-b976-42a8-b61b-01772b6827ab,Worker 8520,08195140040,32679438412,7094800291,999999999.0,,2025-10-22T00:13:29.243995,,1
78cd3cbd-d998-4206-87bd-06f388bdfd53,Worker 1988,87325013934,83006499256,5664820374,89171.65516516886,Dept 10,2025-02-17T00:13:29.244031,2025-06-06T00:13:29.244036,0
1fb62018-2d05-4655-9658-0e609bc3ad15,Worker 9493,19225333629,49264756310,9688712560,155269.96670713977,Dept 18,2024-03-24T00:13:29.244065,2025-07-10T00:13:29.244070,0
aceb13e1-8c5c-4e70-af1d-7668bfc28622,Worker 8325,16683071784,36336196256,3286880409,199133.96911997756,Dept 20,2024-06-27T00:13:29.244097,2025-05-25T00:13:29.244103,0
4eea340b-8d85-4d6e-8c05-8fb88a86aa52,Worker 8224,96929605799,94024243058,1601346056,206713.3906817974,Dept 10,2024-10-15T00:13:29.244131,2025-05-26T00:13:29.244137,0
a4af0647-4def-4812-978e-367c9a8edb32,Worker 9563,55454903126,63931234584,8027181337,88090.91025956253,Dept 7,2023-06-20T00:13:29.244169,2025-11-20T00:13:29.244174,0
b499338d-63bd-4a48-b7e9-b2907f521f35,Worker 9640,15245709561,83197058740,8276352640,186609.18752863823,Dept 19,2026-02-24T00:13:29.244203,2025-09-22T00:13:29.244208,0
0a173a0b-72ae-4bc0-aba0-04d5a6dde282,Worker 6890,29954699887,75358822829,6238060828,133104.53164702433,Dept 16,2023-12-16T00:13:29.244236,2026-01-02T00:13:29.244242,0
eea4d386-3e14-494c-910c-29e4b77fd4ee,Worker 5654,86922037116,99579448247,0812499100,148213.81342409828,Dept 4,2025-10-09T00:13:29.244271,2025-07-08T00:13:29.244276,0
9cae636c-a732-498a-886e-b09d8d7b609c,Worker 6846,18074554773,29864905489,4093618986,84832.67661654418,Dept 2,2024-03-22T00:13:29.244303,2026-05-09T00:13:29.244308,0
65cfaa41-ac2e-4f69-b61b-ba8091518b8e,Worker 8318,59224896133,81405957628,6163484044,195387.69660891057,Dept 15,2025-01-09T00:13:29.244335,2025-09-01T00:13:29.244340,0
0350cbd3-d204-44b7-abda-4e38f76e3287,Worker 5380,75624077967,66790690550,0928855814,209570.12590540768,Dept 16,2023-10-05T00:13:29.244368,2026-03-25T00:13:29.244373,0
6ee6ebdd-5c6f-48b2-8a63-5fcf5c6aa988,Worker 2681,31776195260,81615534227,4679753771,999999999.0,,2025-03-10T00:13:29.244466,,1
6710ba74-0c73-45ba-9f22-b75254bd875e,Worker 5846,81651307916,91234880024,2070279307,158527.0406830244,Dept 5,2026-04-29T00:13:29.244513,2025-09-08T00:13:29.244520,0
dd84299a-0538-4558-92d8-73fa072b23b5,Worker 6907,95711306162,34260599667,6610225678,84914.82421719278,Dept 19,2024-08-27T00:13:29.244549,2025-06-20T00:13:29.244554,0
10130662-0265-4cb7-9006-a0c29c5f3926,Worker 8123,81702683071,14860412485,5235175282,141349.86071290876,Dept 16,2025-05-09T00:13:29.244582,2025-10-21T00:13:29.244587,0
ef3eea30-b452-4f8a-b952-c3c38ebf7d0f,Worker 5051,48764642448,28362191480,4217465421,34599.85755756505,Dept 12,2025-11-10T00:13:29.244614,2025-12-29T00:13:29.244619,0
797ca5af-ff92-43e0-8309-0b5c5fe7cc58,Worker 9798,13064231011,98991862195,7324569607,150000.0,,2024-01-23T00:13:29.244712,,1
4bf73994-27e3-4bdf-a1c9-b692537daabd,Worker 5400,99270484652,46002192136,8364881162,75358.73336182666,Dept 10,2026-01-30T00:13:29.244747,2025-10-30T00:13:29.244753,0
718f4fdd-4875-4478-bc26-c7b9b621822e,Worker 9881,83539995394,79425909433,8546828111,189030.12550286154,Dept 10,2026-05-07T00:13:29.244783,2025-11-15T00:13:29.244788,0
2d5d2aa9-bfea-4293-a65e-bafd86efcb19,Worker 8280,14488783474,86144865807,4949788557,999999999.0,,2025-08-09T00:13:29.244880,,1
8b4461f9-adc8-4a9d-85da-fbfcc4e442bd,Worker 2333,20329939990,25148853349,5450257698,140806.13376784307,Dept 3,2026-05-10T00:13:29.244915,2025-06-24T00:13:29.244921,0
2fd53e78-35bd-440d-8d65-aec51020014a,Worker 8207,27221710328,96640796334,5221598623,163946.7521407689,Dept 12,2025-02-21T00:13:29.244953,2025-08-27T00:13:29.244958,0
000f198b-09ee-4b91-bbda-02ba99549760,Worker 9869,66715513050,55770367240,2271587400,152487.43902165425,Dept 8,2024-11-12T00:13:29.244986,2026-02-13T00:13:29.244991,0
884a973e-eef5-41d1-9029-4f2211f58cc3,Worker 9652,31896664367,40412934155,2014342272,257377.67265199352,Dept 15,2025-09-27T00:13:29.245019,2025-08-11T00:13:29.245024,0
c8d66fc3-9fe3-4e9b-955c-c1f74d52019d,Worker 3964,40461123809,42133648699,1703770987,104885.55919855947,Dept 7,2024-07-15T00:13:29.245057,2025-06-10T00:13:29.245062,0
4ab0d412-dfe6-4710-9066-c294a913ce12,Worker 9879,16750899989,06676992678,6629079920,149858.08657849327,Dept 13,2023-12-26T00:13:29.245090,2025-10-08T00:13:29.245099,0
b0510d15-6252-4cba-be96-b4fe454303bd,Worker 9083,33130602048,85339292445,0182317288,179984.30396901874,Dept 9,2025-12-25T00:13:29.245128,2026-01-11T00:13:29.245133,0
6faddb92-b7c1-4dab-a312-6aa85dece734,Worker 8610,40616188190,94524009017,7033423412,244560.8422761988,Dept 19,2024-08-24T00:13:29.245162,2025-10-18T00:13:29.245167,0
ff332ca2-ea40-4e6a-bd6c-53cb7f11b0dd,Worker 8403,78132103628,96701087337,2270911536,999999999.0,,2024-06-20T00:13:29.245262,,1
e1a606d5-585d-40f1-abca-0922e038790f,Worker 6659,30086880836,49848056178,6648469731,165331.3557746968,Dept 2,2025-12-20T00:13:29.245298,2025-05-29T00:13:29.245303,0
24542f97-a40b-4231-8fd1-87ce7b484713,Worker 9164,39250989238,02046939263,9516521396,150000.0,,2026-03-04T00:13:29.245405,,1
fc8ea428-8033-4fb5-87b5-d9bbee7d5f91,Worker 9815,04111631897,58193239109,1258484229,167002.64116345267,Dept 18,2024-05-12T00:13:29.245440,2026-01-15T00:13:29.245446,0
2133c1e2-4ea4-4b2b-8b93-1c61fe7791bb,Worker 4057,41155150932,73546781041,5808242246,139858.98255690042,Dept 4,2023-06-08T00:13:29.245475,2026-02-28T00:13:29.245480,0
f4270c35-d2fc-48cb-8b83-7ef2871682ba,Worker 5155,82906672176,03463000032,0057814070,193590.37454360357,Dept 20,2025-10-29T00:13:29.245507,2025-08-09T00:13:29.245512,0
9ac0624f-3660-4404-8ce7-8b452764e6a9,Worker 4117,05113920860,64383531456,7734855880,135078.9071638097,Dept 2,2025-07-24T00:13:29.245539,2025-12-23T00:13:29.245544,0
4304156e-1ba1-4a25-bc8d-5729a4647d1b,Worker 5835,84798698190,37036680495,7311187192,101938.45469569408,Dept 2,2025-10-11T00:13:29.245573,2025-12-09T00:13:29.245579,0
11fd2018-d822-4c05-a8bb-a0f723b9e263,Worker 7581,31896664367,94433141375,4432418947,999999999.0,,2026-04-25T00:13:29.245671,,1
31fad517-af6d-4d2c-859c-e664739d9a6a,Worker 8479,68513906756,62274758149,7170593230,123157.58798355603,Dept 9,2023-06-04T00:13:29.245705,2025-12-28T00:13:29.245711,0
0eb1dcb0-1e52-49a3-8407-12751ce583d4,Worker 3460,25675782718,15079434881,3530450302,172942.8750324758,Dept 13,2024-01-21T00:13:29.245749,2025-05-21T00:13:29.245755,0
4c8132dc-80e8-4d4e-b50e-6cf51b675faa,Worker 5961,55835424365,00440905550,8764885401,144049.36295219878,Dept 12,2025-07-31T00:13:29.245782,2026-04-18T00:13:29.245787,0
466e6eeb-b5d3-414f-b93d-b294839f3159,Worker 8301,12933713327,44698834485,2407511172,0.0,,2023-06-14T00:13:29.245882,,1
8d86deca-dade-409e-a03a-abcff2051b2c,Worker 6271,82503466218,75766029613,0227147301,150000.0,,2024-07-18T00:13:29.245976,,1
7f0bc7b6-90f5-40dc-abf8-1b88dab24048,Worker 4396,37324996516,34770687854,3318809373,226648.3847883352,Dept 20,2025-01-11T00:13:29.246012,2025-12-27T00:13:29.246018,0
b1e81c3b-cfe3-4bfd-8069-b4eb8c31c5c1,Worker 3103,30835875582,50520499057,2632955139,106851.60555388793,Dept 8,2023-11-10T00:13:29.246051,2025-07-05T00:13:29.246057,0
57e40c49-0414-42ce-b2a9-0c952144af6d,Worker 8770,05499841221,62836454286,6072082229,133438.32058750567,Dept 9,2025-11-01T00:13:29.246085,2025-12-04T00:13:29.246090,0
0aa17c20-a1e7-4d7a-8f48-62033e6cb096,Worker 3781,89672539310,94990882097,2536955675,140992.36860867098,Dept 11,2025-10-08T00:13:29.246118,2026-01-31T00:13:29.246123,0
d7af82bd-17b7-4c73-9bae-e21bb628833f,Worker 8065,36027907117,96319424496,2253551428,210955.10578109935,Dept 11,2024-04-28T00:13:29.246150,2026-03-13T00:13:29.246156,0
a7df9ed1-2478-4cc1-a026-5bc65e00bced,Worker 9158,78194716722,25739033166,8207633112,84269.93448069197,Dept 10,2025-12-22T00:13:29.246184,2025-11-05T00:13:29.246189,0
c01b457a-06f7-40fb-8f77-b0436711b3a7,Worker 9718,52521757352,49844398075,0927468963,156542.39642666568,Dept 14,2025-02-11T00:13:29.246217,2025-06-17T00:13:29.246222,0
1548a9b9-63b1-4241-9c44-731a6b37981b,Worker 5537,87384528366,31642828536,4412399357,170323.046090672,Dept 11,2025-12-16T00:13:29.246251,2026-05-08T00:13:29.246257,0
c1707e54-fe49-4bab-9747-2d6f5d2e6a0b,Worker 5676,18434169194,03968648088,8969276875,152222.86057710164,Dept 19,2023-08-07T00:13:29.246285,2025-08-29T00:13:29.246290,0
9cef16dd-e620-43a1-b1b7-737d1a1239c5,Worker 6709,89844162085,34400192160,5725843138,179044.9968259458,Dept 10,2025-01-14T00:13:29.246322,2025-05-29T00:13:29.246328,0
6186040c-c831-4867-8871-415e25800573,Worker 4496,21929237556,00290662213,9078455790,165516.06916617503,Dept 2,2023-07-05T00:13:29.246356,2025-05-27T00:13:29.246361,0
68da3c2f-14ae-46e2-a06e-2d2f64320006,Worker 8006,55355877278,76711405876,7951855766,104704.55416474609,Dept 17,2025-07-25T00:13:29.246388,2025-10-13T00:13:29.246393,0
d788785e-f127-4262-bc08-2bca2ed5b091,Worker 3903,78580944793,89080486536,4121014477,168372.84028775463,Dept 3,2024-07-31T00:13:29.246420,2025-05-15T00:13:29.246425,0
fa73bee2-4ba8-4d22-ad4c-465e9387fb0c,Worker 4857,21951507778,92627013161,7585364761,158075.21765607817,Dept 16,2026-02-11T00:13:29.246456,2025-12-18T00:13:29.246462,0
3248aadf-907a-4aeb-b7f9-cbcb226acb99,Worker 2744,44786034121,33070298423,5981219658,168599.3841845265,Dept 10,2025-03-04T00:13:29.246489,2025-12-18T00:13:29.246494,0
202d9b38-29aa-4535-8309-fac75d88fef0,Worker 2536,04284984005,53045537181,8798590620,171133.01951921536,Dept 9,2023-05-23T00:13:29.246530,2026-01-21T00:13:29.246536,0
e2a3d12e-fc4b-4efb-aab2-b4ecd3ebd16b,Worker 8794,44621342071,01491567450,9909166607,127894.1627691359,Dept 19,2026-04-21T00:13:29.246564,2026-05-04T00:13:29.246569,0
4e3d51bc-8b3e-45a2-9310-d6e8f0461d12,Worker 2975,47859464433,24784540635,5699430205,163647.1481404043,Dept 11,2023-06-01T00:13:29.246597,2025-06-06T00:13:29.246602,0
81c7b152-ab88-4178-834c-97b39c174955,Worker 1446,12933713327,52600394159,1213880080,0.0,,2025-06-21T00:13:29.246702,,1
1aae1622-c022-4ae2-903c-50ca94106805,Worker 6594,56213681046,73550347208,5785085266,155037.84273283032,Dept 10,2023-08-03T00:13:29.246737,2025-06-27T00:13:29.246743,0
96dac504-1f2a-4826-b914-22d40f3fa2af,Worker 2467,71150020728,74326972887,4656877184,102835.97158765273,Dept 18,2024-08-02T00:13:29.246773,2026-01-08T00:13:29.246778,0
926b1aba-ddce-42ba-8562-b675a5a775b7,Worker 3564,05279620133,90402365659,7338967838,88557.20579482122,Dept 14,2023-10-02T00:13:29.246813,2025-09-12T00:13:29.246819,0
a08dfb50-d8f8-488a-863b-b009cea45537,Worker 2947,32801352709,47629389814,4178423265,0.0,,2026-02-21T00:13:29.246919,,1
166542df-ca80-488f-98b8-42d7ed5a9c79,Worker 1053,91112377901,67799093343,4762610571,166505.53156844285,Dept 2,2025-05-31T00:13:29.246955,2026-03-02T00:13:29.246961,0
79a5b433-55ba-42b6-85a9-01918220a364,Worker 1847,68228667815,28268337600,0597088907,102845.90574392781,Dept 5,2023-07-16T00:13:29.246988,2025-06-19T00:13:29.246994,0
0807279f-d269-4f4c-aba4-c0b732da2cab,Worker 2187,96063606525,43809046125,3667425534,179612.2150711906,Dept 7,2026-04-20T00:13:29.247022,2026-01-08T00:13:29.247027,0
fd97ca6e-32ad-4999-84df-fa3a6bbefd9e,Worker 4886,66511922541,85794018781,9646406567,110937.50457524657,Dept 9,2025-08-09T00:13:29.247054,2025-05-21T00:13:29.247060,0
32f8b959-dba1-421c-8139-f18b2614f142,Worker 2853,08232104743,23421568335,4841751243,134611.4743545833,Dept 2,2024-01-17T00:13:29.247088,2025-12-09T00:13:29.247093,0
b9e89672-ac21-4b39-ba5f-06ab09ac7238,Worker 1504,52953646057,38963438719,4545340596,118488.08842967032,Dept 8,2025-03-02T00:13:29.247120,2025-12-21T00:13:29.247126,0
f4154a1a-383e-45d9-94ce-ef5f7191fa80,Worker 6114,93421979132,45629364184,6305132913,0.0,,2023-07-15T00:13:29.247223,,1
756c71e7-4f51-4d66-b051-3c72a356791d,Worker 4660,37239708646,61491450174,7983764495,667.1123471081373,Dept 13,2025-02-10T00:13:29.247263,2025-10-23T00:13:29.247270,0
c786741a-79b7-4378-81a6-c0263ed118a0,Worker 3288,47987506689,00836066858,6876548251,157130.86368444323,Dept 11,2023-07-10T00:13:29.247298,2025-06-06T00:13:29.247304,0
88c7a538-0afd-4acc-b854-7e62707b5c42,Worker 7981,18942226956,88486286401,4722734311,264890.4308129251,Dept 17,2025-06-27T00:13:29.247331,2025-07-29T00:13:29.247337,0
97f6b022-2112-4fd2-b893-85432588b8b9,Worker 8966,44385602559,18585453269,2287460583,162942.58480330853,Dept 20,2024-01-06T00:13:29.247365,2025-09-28T00:13:29.247370,0
72521f9e-5c61-415d-8101-c1b847f18596,Worker 6987,94790199637,81855490743,8258539675,174714.4595299108,Dept 14,2024-05-26T00:13:29.247398,2025-08-01T00:13:29.247407,0
3c718a8f-d680-42cd-93ea-6e03cf1c6073,Worker 1025,68117918115,64800361317,5309691518,140591.91652800154,Dept 10,2025-03-12T00:13:29.247435,2025-08-21T00:13:29.247442,0
395a2bcb-dbf5-42c6-9f81-d3a26856d7b2,Worker 6969,05020897211,46204917077,8671739198,165741.77908832615,Dept 17,2025-10-12T00:13:29.247470,2025-09-03T00:13:29.247475,0
e75070c3-65e2-4e91-9e4d-4c4effb1763a,Worker 4043,09170568939,05886413162,3261901433,177819.24238119368,Dept 12,2025-12-07T00:13:29.247502,2026-02-02T00:13:29.247507,0
22ebebed-1418-4fbc-8070-ef57496ca21a,Worker 8128,89844162085,48635306339,3203149898,999999999.0,,2024-09-05T00:13:29.247608,,1
1e4128a4-b719-4997-afb2-2313c3550396,Worker 1017,75904039965,15424549046,0931758228,232311.17907459202,Dept 19,2023-07-05T00:13:29.247644,2025-07-26T00:13:29.247650,0
2c6cd385-bc12-4124-88e7-9b80c6c7c7a3,Worker 8262,44786034121,38175443149,9312605012,150000.0,,2025-09-14T00:13:29.247751,,1
1b09469e-b1ac-4c04-9b01-d4f1b2650a4d,Worker 3792,40113084696,32801554136,6708217477,129071.9757351465,Dept 1,2025-10-06T00:13:29.247788,2025-09-12T00:13:29.247793,0
309ec75f-66a1-461c-a815-e5c47a35e22f,Worker 7552,66737715281,19525123585,3825054425,116696.0530698084,Dept 8,2024-08-21T00:13:29.247822,2025-08-31T00:13:29.247827,0
3c9d67f1-767e-4d24-9f32-6d1385177d13,Worker 8831,60736968997,69577240790,9457431387,141983.7192477621,Dept 12,2024-04-28T00:13:29.247855,2025-07-26T00:13:29.247860,0
